#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384AC9618
#Date Time: 2025-07-01 14:57:56.089
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Wavegen C1 Condition: Rising
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -100 mV Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: RampUp
#Frequency: 9.8 Hz
#Period: 102.0408163 ms
#Amplitude: 1.75 V
#Offset: 1.25 V
#Symmetry: 100 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.0139125,-0.001508298924529384,-0.03398014518070566
0.013925,-0.001169916473974221,-0.03364332744688943
0.01393750000000001,-0.001508298924529384,-0.03330650971307289
0.01395,-0.001169916473974067,-0.03263287424544015
0.0139625,-0.001508298924529384,-0.03263287424544015
0.013975,-0.001508298924529384,-0.03162242104399099
0.0139875,-0.001508298924529384,-0.0312856033101746
0.01400000000000001,-0.001508298924529384,-0.03061196784254186
0.0140125,-0.001169916473974067,-0.03027515010872547
0.014025,-0.001508298924529384,-0.02993833237490909
0.0140375,-0.001508298924529384,-0.02993833237490909
0.01405,-0.001508298924529384,-0.03027515010872547
0.01406250000000001,-0.001508298924529384,-0.02926469690727634
0.014075,-0.001508298924529384,-0.02859106143964357
0.0140875,-0.001508298924529384,-0.0279174259720108
0.0141,-0.001508298924529384,-0.0279174259720108
0.0141125,-0.001508298924529384,-0.02758060823819442
0.01412500000000001,-0.001508298924529384,-0.02657015503674529
0.0141375,-0.001508298924529384,-0.0262333373029289
0.01415,-0.001508298924529384,-0.02555970183529613
0.0141625,-0.001169916473974067,-0.02522288410147977
0.014175,-0.001508298924529384,-0.024549248633847
0.01418750000000001,-0.00150829892452923,-0.02488606636766307
0.0142,-0.001169916473974067,-0.02421243090003061
0.0142125,-0.001508298924529384,-0.02353879543239785
0.014225,-0.001508298924529384,-0.02286515996476508
0.0142375,-0.001508298924529384,-0.02286515996476508
0.01425000000000001,-0.001508298924529384,-0.02286515996476478
0.0142625,-0.001508298924529384,-0.02219152449713233
0.014275,-0.001508298924529384,-0.02219152449713233
0.0142875,-0.001169916473974067,-0.02151788902949957
0.0143,-0.001508298924529384,-0.02118107129568318
0.01431250000000001,-0.001169916473974221,-0.02050743582805012
0.014325,-0.001508298924529384,-0.01983380036041765
0.0143375,-0.001508298924529384,-0.01949698262660128
0.01435,-0.001508298924529384,-0.01916016489278489
0.0143625,-0.001508298924529384,-0.01882334715896851
0.01437500000000001,-0.001508298924529384,-0.01781289395751952
0.0143875,-0.001508298924529384,-0.01814971169133575
0.0144,-0.001508298924529384,-0.01713925848988661
0.0144125,-0.001508298924529384,-0.01713925848988661
0.014425,-0.001169916473974067,-0.01646562302225385
0.01443750000000001,-0.00150829892452923,-0.01579198755462062
0.01445,-0.001169916473974067,-0.01478153435317194
0.0144625,-0.001508298924529384,-0.01478153435317194
0.014475,-0.001508298924529384,-0.01478153435317194
0.0144875,-0.001508298924529384,-0.01444471661935556
0.01450000000000001,-0.001169916473974221,-0.01410789888553902
0.0145125,-0.001508298924529384,-0.01377108115172279
0.014525,-0.001508298924529384,-0.01309744568409003
0.0145375,-0.001508298924529384,-0.01208699248264089
0.01455,-0.001508298924529384,-0.01208699248264089
0.01456250000000001,-0.001508298924529384,-0.01175017474882435
0.014575,-0.001508298924529384,-0.01141335701500813
0.0145875,-0.001508298924529384,-0.01141335701500813
0.0146,-0.001508298924529384,-0.009729268345926217
0.0146125,-0.001508298924529384,-0.0100660860797426
0.01462500000000001,-0.00150829892452923,-0.009392450612109846
0.0146375,-0.001169916473974067,-0.009392450612109846
0.01465,-0.001508298924529384,-0.008718815144477074
0.0146625,-0.001508298924529384,-0.008045179676844316
0.014675,-0.001508298924529384,-0.007371544209211559
0.01468750000000001,-0.001169916473974221,-0.007034726475395173
0.0147,-0.001508298924529384,-0.007034726475395173
0.0147125,-0.001169916473974067,-0.006697908741578801
0.014725,-0.001508298924529384,-0.006361091007762415
0.0147375,-0.001508298924529384,-0.006024273273946029
0.01475000000000001,-0.001169916473974221,-0.005350637806312812
0.0147625,-0.001508298924529384,-0.004340184604864128
0.014775,-0.001169916473974067,-0.004003366871047742
0.0147875,-0.001508298924529384,-0.003329731403414984
0.0148,-0.001169916473974067,-0.002992913669598599
0.01481250000000001,-0.00150829892452923,-0.003329731403414372
0.014825,-0.001169916473974067,-0.001982460468149455
0.0148375,-0.001169916473974067,-0.001645642734333083
0.01485,-0.001169916473974067,-0.001645642734333083
0.0148625,-0.001169916473974067,-0.0006351895328839396
0.014875,-0.00150829892452923,-0.0006351895328839396
0.0148875,-0.001508298924529384,0.0003752636685652039
0.0149,-0.001169916473974067,0.0007120814023815897
0.0149125,-0.001508298924529384,0.0007120814023815897
0.014925,-0.001508298924529384,0.001048899136197975
0.0149375,-0.001169916473974221,0.001722534603830427
0.01495,-0.001169916473974067,0.001385716870014347
0.0149625,-0.001169916473974067,0.002059352337647119
0.014975,-0.001169916473974067,0.002732987805279877
0.0149875,-0.001508298924529384,0.003069805539096263
0.015,-0.001169916473974221,0.003406623272912481
0.01501250000000001,-0.001169916473974067,0.00374344100672902
0.015025,-0.001169916473974067,0.004417076474361778
0.0150375,-0.001169916473974067,0.004753894208178164
0.01505,-0.001508298924529384,0.005427529675810921
0.0150625,-0.001846681375084548,0.005764347409627154
0.01507500000000001,-0.001169916473974067,0.006101165143443693
0.0150875,-0.001508298924529384,0.006774800611076451
0.0151,-0.001508298924529384,0.006774800611076451
0.0151125,-0.001169916473974067,0.007448436078709209
0.015125,-0.00150829892452923,0.007448436078709209
0.01513750000000001,-0.001508298924529384,0.007448436078709209
0.01515,-0.001508298924529384,0.007785253812525594
0.0151625,-0.001508298924529384,0.008795707013974738
0.015175,-0.001508298924529384,0.008795707013974738
0.0151875,-0.001508298924529384,0.009132524747790971
0.01520000000000001,-0.001169916473974067,0.009806160215423881
0.0152125,-0.001508298924529384,0.01014297794924027
0.015225,-0.001508298924529384,0.01115343115068941
0.0152375,-0.001169916473974067,0.01115343115068941
0.01525,-0.00150829892452923,0.01216388435213809
0.01526250000000001,-0.001508298924529384,0.01216388435213855
0.015275,-0.001508298924529384,0.01283751981977131
0.0152875,-0.001169916473974067,0.01351115528740407
0.0153,-0.001508298924529384,0.01384797302122046
0.0153125,-0.001169916473974221,0.01485842622266914
0.01532500000000001,-0.001169916473974067,0.0148584262226696
0.0153375,-0.001169916473974067,0.01452160848885321
0.01535,-0.001169916473974067,0.0148584262226696
0.0153625,-0.001508298924529384,0.01553206169030236
0.015375,-0.001169916473974221,0.01586887942411859
0.01538750000000001,-0.001169916473974067,0.0165425148917515
0.0154,-0.001169916473974067,0.01687933262556789
0.0154125,-0.001508298924529384,0.01755296809320064
0.015425,-0.001169916473974067,0.01788978582701703
0.0154375,-0.00150829892452923,0.01788978582701703
0.01545000000000001,-0.001169916473974067,0.01923705676228256
0.0154625,-0.001508298924529384,0.01957387449609893
0.015475,-0.001508298924529384,0.01991069222991532
0.0154875,-0.001508298924529384,0.01991069222991532
0.0155,-0.001508298924529384,0.02058432769754777
0.01551250000000001,-0.001508298924529384,0.02125796316518085
0.015525,-0.001169916473974067,0.0219315986328136
0.0155375,-0.001169916473974067,0.02260523410044636
0.01555,-0.001169916473974067,0.02260523410044636
0.0155625,-0.001846681375084702,0.02294205183426275
0.01557500000000001,-0.001169916473974067,0.02294205183426275
0.0155875,-0.001508298924529384,0.02327886956807913
0.0156,-0.001169916473974067,0.02395250503571189
0.0156125,-0.001508298924529384,0.02462614050334465
0.015625,-0.001169916473974067,0.02462614050334465
0.01563750000000001,-0.001169916473974067,0.02496295823716103
0.01565,-0.001169916473974067,0.02529977597097742
0.0156625,-0.001508298924529384,0.02563659370479379
0.015675,-0.001169916473974067,0.02698386464005932
0.0156875,-0.001169916473974067,0.02732068237387571
0.01570000000000001,-0.001169916473974067,0.02765750010769208
0.0157125,-0.001169916473974067,0.02833113557532485
0.015725,-0.001169916473974067,0.02833113557532485
0.0157375,-0.001169916473974067,0.02967840651059037
0.01575,-0.001508298924529384,0.02967840651059037
0.01576250000000001,-0.001169916473974067,0.03035204197822314
0.015775,-0.001169916473974067,0.03035204197822314
0.0157875,-0.001169916473974067,0.03035204197822314
0.0158,-0.001169916473974067,0.03035204197822314
0.0158125,-0.001169916473974067,0.03035204197822314
0.01582500000000001,-0.001169916473974067,0.03136249517967259
0.0158375,-0.001169916473974067,0.03203613064730504
0.01585,-0.001169916473974067,0.03237294838112142
0.0158625,-0.001169916473974067,0.0327097661149378
0.015875,-0.001169916473974067,0.03338340158257057
0.01588750000000001,-0.001169916473974067,0.03372021931638725
0.0159,-0.001169916473974067,0.03439385478401971
0.0159125,-0.001169916473974067,0.03473067251783608
0.015925,-0.001169916473974067,0.03506749025165247
0.0159375,-0.001169916473974067,0.03540430798546884
0.01595000000000001,-0.001169916473974221,0.03574112571928553
0.0159625,-0.001508298924529384,0.03641476118691798
0.015975,-0.001169916473974067,0.03641476118691798
0.0159875,-0.001169916473974067,0.03776203212218351
0.016,-0.001169916473974067,0.03776203212218351
0.01601250000000001,-0.001508298924529384,0.03776203212218367
0.016025,-0.001508298924529384,0.0380988498559999
0.0160375,-0.001169916473974067,0.03843566758981628
0.01605,-0.001169916473974067,0.03877248532363266
0.0160625,-0.001169916473974067,0.03877248532363266
0.01607500000000001,-0.001169916473974067,0.04011975625889819
0.0160875,-0.001169916473974067,0.04011975625889819
0.0161,-0.001508298924529384,0.04113020946034733
0.0161125,-0.001169916473974067,0.04079339172653094
0.016125,-0.001169916473974067,0.04180384492798009
0.01613750000000001,-0.001169916473974067,0.04247748039561301
0.01615,-0.001169916473974067,0.04281429812942923
0.0161625,-0.001169916473974067,0.043487933597062
0.016175,-0.001169916473974067,0.04315111586324562
0.0161875,-0.001169916473974067,0.04449838679851114
0.01620000000000001,-0.001169916473974067,0.0444983867985116
0.0162125,-0.001169916473974067,0.04550883999996028
0.016225,-0.001169916473974067,0.04584565773377666
0.0162375,-0.001508298924529384,0.04584565773377666
0.01625,-0.001169916473974067,0.04584565773377666
0.01626250000000001,-0.001169916473974067,0.04651929320140958
0.016275,-0.001169916473974067,0.04685611093522581
0.0162875,-0.001169916473974067,0.04685611093522581
0.0163,-0.0008315340234187492,0.04820338187049133
0.0163125,-0.001169916473974067,0.04820338187049133
0.01632500000000001,-0.001169916473974067,0.04921383507194047
0.0163375,-0.001169916473974067,0.04921383507194047
0.01635,-0.001169916473974067,0.04955065280575686
0.0163625,-0.001169916473974067,0.05022428827338962
0.016375,-0.001169916473974067,0.050561106007206
0.01638750000000001,-0.001169916473974067,0.05089792374102238
0.0164,-0.001169916473974067,0.05089792374102238
0.0164125,-0.001169916473974067,0.05190837694247152
0.016425,-0.001169916473974067,0.05190837694247152
0.0164375,-0.001169916473974067,0.0522451946762879
0.01645,-0.001169916473974067,0.05258201241010414
0.0164625,-0.001169916473974067,0.05325564787773705
0.016475,-0.001169916473974067,0.05325564787773705
0.0164875,-0.001169916473974067,0.05392928334536981
0.0165,-0.001169916473974067,0.05460291881300258
0.0165125,-0.001169916473974067,0.05527655428063503
0.016525,-0.001169916473974067,0.05628700748208448
0.0165375,-0.001169916473974067,0.05662382521590086
0.01655,-0.001169916473974067,0.05662382521590086
0.0165625,-0.001169916473974067,0.05729746068353362
0.016575,-0.001169916473974067,0.05696064294971739
0.01658750000000001,-0.001169916473974067,0.05830791388498276
0.0166,-0.0008315340234187492,0.05898154935261553
0.0166125,-0.001169916473974067,0.05931836708643191
0.016625,-0.001169916473974067,0.05931836708643191
0.0166375,-0.001169916473974067,0.05999200255406437
0.01665000000000001,-0.001169916473974067,0.05999200255406467
0.0166625,-0.0008315340234187492,0.05999200255406467
0.016675,-0.001169916473974067,0.06066563802169744
0.0166875,-0.0008315340234187492,0.06133927348933019
0.0167,-0.0008315340234187492,0.06167609122314643
0.01671250000000001,-0.001169916473974067,0.06201290895696296
0.016725,-0.001169916473974067,0.06268654442459573
0.0167375,-0.001169916473974067,0.0630233621584121
0.01675,-0.0008315340234187492,0.06403381535986125
0.0167625,-0.001169916473973913,0.06403381535986125
0.01677500000000001,-0.001169916473974067,0.06437063309367763
0.0167875,-0.0008315340234187492,0.06437063309367763
0.0168,-0.0008315340234187492,0.06470745082749402
0.0168125,-0.001169916473974067,0.06571790402894315
0.016825,-0.001169916473974067,0.06605472176275938
0.01683750000000001,-0.001169916473974067,0.06706517496420868
0.01685,-0.001169916473974067,0.06706517496420868
0.0168625,-0.0008315340234187492,0.06773881043184143
0.016875,-0.0008315340234187492,0.06740199269802505
0.0168875,-0.001169916473973913,0.06740199269802505
0.01690000000000001,-0.001169916473974067,0.06773881043184143
0.0169125,-0.001169916473974067,0.06841244589947421
0.016925,-0.001169916473974067,0.06908608136710696
0.0169375,-0.001169916473974067,0.06942289910092334
0.01695,-0.00150829892452923,0.0700965345685558
0.01696250000000001,-0.0008315340234187492,0.07009653456855611
0.016975,-0.001169916473974067,0.07043335230237249
0.0169875,-0.001169916473974067,0.07110698777000525
0.017,-0.001169916473974067,0.07178062323763801
0.0170125,-0.001169916473974067,0.07211744097145424
0.01702500000000001,-0.0008315340234187492,0.07279107643908715
0.0170375,-0.001169916473974067,0.07346471190671991
0.01705,-0.001169916473974067,0.0738015296405363
0.0170625,-0.001169916473974067,0.07481198284198544
0.017075,-0.001169916473974067,0.07481198284198544
0.01708750000000001,-0.001508298924529384,0.0754856183096182
0.0171,-0.001169916473974067,0.07582243604343458
0.0171125,-0.001169916473974067,0.0754856183096182
0.017125,-0.001169916473974067,0.07615925377725097
0.0171375,-0.001169916473974067,0.07649607151106735
0.01715000000000001,-0.001169916473974067,0.07750652471251648
0.0171625,-0.001169916473974067,0.07750652471251648
0.017175,-0.001508298924529384,0.07784334244633287
0.0171875,-0.001169916473974067,0.07784334244633287
0.0172,-0.001169916473974067,0.07885379564778201
0.01721250000000001,-0.001169916473974067,0.0791906133815984
0.017225,-0.001169916473974067,0.07986424884923116
0.0172375,-0.001169916473974067,0.08020106658304754
0.01725,-0.001169916473974067,0.08020106658304754
0.0172625,-0.001169916473974067,0.0808747020506803
0.01727500000000001,-0.0008315340234189031,0.08121151978449714
0.0172875,-0.001169916473974067,0.08222197298594583
0.0173,-0.001169916473974067,0.08255879071976222
0.0173125,-0.001169916473974067,0.08289560845357859
0.017325,-0.001169916473974067,0.08323242618739497
0.01733750000000001,-0.001169916473973913,0.08323242618739528
0.01735,-0.0008315340234187492,0.08390606165502773
0.0173625,-0.0008315340234187492,0.08390606165502773
0.017375,-0.001169916473974067,0.08525333259029326
0.0173875,-0.001169916473974067,0.08559015032410963
0.01740000000000001,-0.001169916473974067,0.08592696805792617
0.0174125,-0.001169916473974067,0.0862637857917424
0.017425,-0.0008315340234187492,0.08660060352555879
0.0174375,-0.0008315340234187492,0.0879478744608243
0.01745,-0.0008315340234187492,0.0879478744608243
0.01746250000000001,-0.0008315340234189031,0.08862150992845706
0.017475,-0.001169916473974067,0.08862150992845706
0.0174875,-0.001169916473974067,0.08895832766227345
0.0175,-0.0008315340234187492,0.08929514539608983
0.0175125,-0.001169916473974067,0.09030559859753898
0.01752500000000001,-0.001169916473973913,0.09030559859753898
0.0175375,-0.0008315340234187492,0.09030559859753898
0.01755,-0.0008315340234187492,0.09064241633135535
0.0175625,-0.0008315340234187492,0.09097923406517174
0.017575,-0.0008315340234187492,0.09198968726662088
0.01758750000000001,-0.0008315340234189031,0.0916528695328051
0.0176,-0.001169916473974067,0.09300014046807002
0.0176125,-0.001169916473974067,0.09333695820188641
0.017625,-0.001169916473974067,0.09367377593570278
0.0176375,-0.001169916473974067,0.09367377593570278
0.01765000000000001,-0.0008315340234187492,0.09401059366951962
0.0176625,-0.0008315340234187492,0.09502104687096831
0.017675,-0.001508298924529384,0.0953578646047847
0.0176875,-0.001169916473974067,0.09603150007241745
0.0177,-0.0008315340234187492,0.09636831780623384
0.01771250000000001,-0.00150829892452923,0.0970419532738666
0.017725,-0.001169916473974067,0.0970419532738666
0.0177375,-0.001169916473974067,0.09838922420913213
0.01775,-0.001169916473974067,0.09805240647531574
0.0177625,-0.001169916473974067,0.09805240647531574
0.01777500000000001,-0.001169916473973913,0.09838922420913243
0.0177875,-0.0008315340234187492,0.09906285967676488
0.0178,-0.0008315340234187492,0.09939967741058127
0.0178125,-0.001169916473974067,0.09939967741058127
0.017825,-0.001169916473974067,0.09973649514439764
0.01783750000000001,-0.001169916473974067,0.1007469483458471
0.01785,-0.001169916473974067,0.1014205838134796
0.0178625,-0.001169916473974067,0.1017574015472959
0.017875,-0.001169916473974067,0.1020942192811123
0.0178875,-0.001169916473974067,0.1027678547487451
0.01790000000000001,-0.001169916473973913,0.1027678547487457
0.0179125,-0.0008315340234187492,0.1041151256840106
0.017925,-0.001169916473974067,0.1047887611516434
0.0179375,-0.001169916473974067,0.1051255788854597
0.01795,-0.001169916473974067,0.1047887611516434
0.01796250000000001,-0.0008315340234187492,0.1054623966192761
0.017975,-0.0008315340234187492,0.1054623966192761
0.0179875,-0.0008315340234187492,0.1054623966192761
0.018,-0.0008315340234187492,0.1068096675545416
0.0180125,-0.001169916473974067,0.1064728498207253
0.018025,-0.0008315340234189032,0.1068096675545415
0.0180375,-0.001169916473974067,0.107146485288358
0.01805,-0.0008315340234187492,0.1074833030221744
0.0180625,-0.0008315340234187492,0.1084937562236236
0.018075,-0.0008315340234187492,0.1088305739574399
0.0180875,-0.001169916473973913,0.1091673916912562
0.0181,-0.0008315340234187492,0.1095042094250727
0.0181125,-0.0008315340234187492,0.1098410271588891
0.018125,-0.0008315340234187492,0.1108514803603382
0.0181375,-0.0008315340234187492,0.111525115827971
0.01815,-0.0008315340234187492,0.1118619335617872
0.01816250000000001,-0.0008315340234187492,0.1121987512956037
0.018175,-0.001169916473974067,0.1125355690294201
0.0181875,-0.001169916473974067,0.1128723867632365
0.0182,-0.001169916473974067,0.1128723867632365
0.0182125,-0.001169916473974067,0.1128723867632365
0.01822500000000001,-0.001169916473974067,0.1138828399646857
0.0182375,-0.001169916473974067,0.114219657698502
0.01825,-0.001169916473974067,0.1148932931661348
0.0182625,-0.001169916473974067,0.1148932931661348
0.018275,-0.001169916473974067,0.115230110899951
0.01828750000000001,-0.0008315340234187492,0.1162405641014003
0.0183,-0.001169916473974067,0.1165773818352167
0.0183125,-0.0008315340234187492,0.1169141995690331
0.018325,-0.001169916473974067,0.1172510173028495
0.0183375,-0.001169916473974067,0.1179246527704819
0.01835000000000001,-0.001169916473974067,0.1179246527704822
0.0183625,-0.0008315340234187492,0.1192719237057478
0.018375,-0.0008315340234187492,0.1192719237057478
0.0183875,-0.0008315340234187492,0.1199455591733805
0.0184,-0.0008315340234187492,0.120619194641013
0.01841250000000001,-0.0008315340234187492,0.1206191946410133
0.018425,-0.0008315340234187492,0.1206191946410133
0.0184375,-0.0008315340234187492,0.1209560123748297
0.01845,-0.001169916473974067,0.1219664655762788
0.0184625,-0.001169916473974067,0.122303283310095
0.01847500000000001,-0.0008315340234187492,0.1226401010439116
0.0184875,-0.0008315340234187492,0.1226401010439116
0.0185,-0.001169916473974067,0.1226401010439116
0.0185125,-0.0008315340234187492,0.1239873719791771
0.018525,-0.0008315340234187492,0.1243241897129933
0.01853750000000001,-0.0008315340234187492,0.1249978251806262
0.01855,-0.001169916473974067,0.1253346429144426
0.0185625,-0.0008315340234187492,0.1263450961158918
0.018575,-0.0008315340234187492,0.1266819138497081
0.0185875,-0.001169916473973913,0.1276923670511568
0.01860000000000001,-0.0008315340234187492,0.1280291847849737
0.0186125,-0.0008315340234187492,0.1280291847849737
0.018625,-0.0008315340234187492,0.1280291847849737
0.0186375,-0.0008315340234187492,0.12836600251879
0.01865,-0.0008315340234187492,0.1287028202526063
0.01866250000000001,-0.0008315340234187492,0.1290396379864228
0.018675,-0.0008315340234187492,0.1293764557202392
0.0186875,-0.0008315340234187492,0.1300500911878719
0.0187,-0.001169916473974067,0.1307237266555047
0.0187125,-0.0008315340234187492,0.1310605443893211
0.01872500000000001,-0.0008315340234187492,0.1313973621231375
0.0187375,-0.001169916473974067,0.1320709975907702
0.01875,-0.0008315340234187492,0.1320709975907702
0.0187625,-0.0008315340234187492,0.1330814507922194
0.018775,-0.0008315340234187492,0.1334182685260357
0.0187875,-0.001169916473974067,0.1337550862598521
0.0188,-0.0008315340234187492,0.1340919039936685
0.0188125,-0.0008315340234187492,0.1340919039936685
0.018825,-0.0008315340234187492,0.135439174928934
0.0188375,-0.001169916473974067,0.135439174928934
0.01885,-0.0008315340234187492,0.135439174928934
0.0188625,-0.001169916473974067,0.1357759926627504
0.018875,-0.0008315340234187492,0.1364496281303832
0.0188875,-0.001169916473974067,0.1364496281303832
0.0189,-0.001169916473974067,0.1367864458641996
0.0189125,-0.0008315340234187492,0.1377968990656487
0.018925,-0.0008315340234187492,0.1384705345332815
0.0189375,-0.001169916473974067,0.1388073522670979
0.01895,-0.0008315340234187492,0.1391441700009142
0.0189625,-0.001169916473974067,0.1394809877347306
0.018975,-0.001169916473974067,0.139817805468547
0.0189875,-0.0008315340234187492,0.1408282586699962
0.019,-0.0008315340234187492,0.1408282586699962
0.0190125,-0.0008315340234187492,0.1415018941376289
0.019025,-0.0008315340234187492,0.1411650764038125
0.0190375,-0.001169916473974067,0.1418387118714453
0.01905,-0.0008315340234187492,0.1425123473390781
0.0190625,-0.001169916473974067,0.1431859828067108
0.019075,-0.0008315340234187492,0.1431859828067108
0.0190875,-0.0004931515728634317,0.1431859828067108
0.0191,-0.0008315340234187492,0.1438596182743436
0.0191125,-0.0008315340234187492,0.1438596182743436
0.019125,-0.0008315340234187492,0.1445332537419763
0.0191375,-0.0008315340234187492,0.1452068892096091
0.01915,-0.0008315340234187492,0.1455437069434255
0.0191625,-0.0008315340234187492,0.1462173424110582
0.019175,-0.0008315340234187492,0.1462173424110582
0.0191875,-0.0008315340234187492,0.1465541601448746
0.0192,-0.0008315340234187492,0.1472277956125074
0.0192125,-0.0008315340234187492,0.1482382488139565
0.019225,-0.0008315340234187492,0.1485750665477729
0.0192375,-0.0008315340234187492,0.1489118842815893
0.01925,-0.0008315340234187492,0.1492487020154057
0.0192625,-0.0008315340234187492,0.1499223374830384
0.019275,-0.0008315340234187492,0.1505959729506712
0.0192875,-0.0008315340234187492,0.1509327906844876
0.0193,-0.0008315340234187492,0.1512696084183039
0.0193125,-0.0008315340234187492,0.1509327906844876
0.019325,-0.0008315340234187492,0.1512696084183039
0.0193375,-0.0008315340234187492,0.1516064261521203
0.01935,-0.0008315340234187492,0.1522800616197531
0.0193625,-0.0008315340234187492,0.1526168793535695
0.019375,-0.0008315340234187492,0.1529536970873859
0.0193875,-0.001169916473974067,0.1536273325550186
0.0194,-0.0008315340234187492,0.1536273325550186
0.0194125,-0.0008315340234187492,0.1543009680226514
0.019425,-0.0008315340234187492,0.1549746034902841
0.0194375,-0.0008315340234187492,0.1556482389579169
0.01945,-0.0008315340234187492,0.1563218744255497
0.0194625,-0.0008315340234187492,0.1566586921593661
0.019475,-0.0008315340234187492,0.1569955098931824
0.0194875,-0.001169916473974067,0.1576691453608152
0.0195,-0.0008315340234187492,0.158342780828448
0.0195125,-0.0008315340234187492,0.1593532340298971
0.019525,-0.001169916473974067,0.158342780828448
0.0195375,-0.0008315340234187492,0.1593532340298971
0.01955,-0.0008315340234187492,0.1593532340298971
0.0195625,-0.0008315340234187492,0.1593532340298971
0.019575,-0.0008315340234187492,0.1600268694975299
0.0195875,-0.0008315340234187492,0.1607005049651626
0.0196,-0.0008315340234187492,0.1603636872313463
0.0196125,-0.0008315340234187492,0.1617109581666118
0.019625,-0.0008315340234187492,0.1617109581666118
0.0196375,-0.001169916473974067,0.1620477759004282
0.01965,-0.0008315340234187492,0.1627214113680609
0.0196625,-0.0008315340234187492,0.1633950468356937
0.019675,-0.0008315340234187492,0.1640686823033264
0.0196875,-0.0008315340234187492,0.1647423177709592
0.0197,-0.0008315340234187492,0.1650791355047756
0.0197125,-0.0008315340234187492,0.1650791355047756
0.019725,-0.0008315340234187492,0.165415953238592
0.0197375,-0.0008315340234187492,0.1657527709724083
0.01975,-0.0008315340234187492,0.1660895887062247
0.0197625,-0.0008315340234187492,0.1667632241738575
0.019775,-0.0008315340234187492,0.1671000419076739
0.0197875,-0.0008315340234187492,0.1674368596414902
0.0198,-0.0008315340234187492,0.1674368596414902
0.0198125,-0.0004931515728634317,0.168110495109123
0.019825,-0.0008315340234187492,0.1684473128429394
0.0198375,-0.0008315340234187492,0.1697945837782049
0.01985,-0.0004931515728634317,0.1697945837782049
0.0198625,-0.0008315340234187492,0.1704682192458377
0.019875,-0.0008315340234187492,0.170805036979654
0.0198875,-0.0008315340234187492,0.170805036979654
0.0199,-0.0008315340234187492,0.1718154901811032
0.0199125,-0.0008315340234187492,0.1721523079149196
0.019925,-0.001169916473974067,0.172489125648736
0.0199375,-0.0008315340234187492,0.172489125648736
0.01995,-0.0008315340234187492,0.1728259433825524
0.0199625,-0.001169916473974067,0.1728259433825524
0.019975,-0.0008315340234187492,0.1738363965840015
0.0199875,-0.0008315340234187492,0.1741732143178179
0.02,-0.0008315340234187492,0.175183667519267
0.0200125,-0.0008315340234187492,0.175183667519267
0.020025,-0.0008315340234187492,0.1755204852530834
0.0200375,-0.0008315340234187492,0.1758573029868998
0.02005,-0.0008315340234187492,0.1761941207207162
0.0200625,-0.0008315340234187492,0.1772045739221653
0.020075,-0.0008315340234187492,0.1775413916559817
0.0200875,-0.0008315340234187492,0.1778782093897981
0.0201,-0.0004931515728634317,0.1782150271236145
0.0201125,-0.0008315340234187492,0.1788886625912472
0.020125,-0.0008315340234187492,0.1802359335265127
0.0201375,-0.0008315340234187492,0.1802359335265127
0.02015,-0.0004931515728634317,0.1805727512603291
0.0201625,-0.0008315340234187492,0.1809095689941455
0.020175,-0.0008315340234187492,0.1805727512603291
0.0201875,-0.0008315340234187492,0.1812463867279619
0.0202,-0.0004931515728634317,0.1809095689941455
0.0202125,-0.0008315340234187492,0.182256839929411
0.020225,-0.0008315340234187492,0.182256839929411
0.0202375,-0.0008315340234187492,0.1829304753970438
0.02025,-0.0008315340234187492,0.1836041108646765
0.0202625,-0.0004931515728634317,0.1836041108646765
0.020275,-0.0008315340234187492,0.1842777463323093
0.0202875,-0.0008315340234187492,0.1852881995337585
0.0203,-0.0008315340234187492,0.1859618350013912
0.0203125,-0.0004931515728634317,0.1862986527352076
0.020325,-0.0004931515728634317,0.186635470469024
0.0203375,-0.0008315340234187492,0.186635470469024
0.02035,-0.0008315340234187492,0.1879827414042895
0.0203625,-0.0004931515728634317,0.1879827414042895
0.020375,-0.0008315340234187492,0.1886563768719223
0.0203875,-0.0008315340234187492,0.1886563768719223
0.0204,-0.0008315340234187492,0.1883195591381059
0.0204125,-0.0008315340234187492,0.189330012339555
0.020425,-0.0004931515728634317,0.1889931946057387
0.0204375,-0.0008315340234187492,0.1903404655410042
0.02045,-0.0008315340234187492,0.1903404655410042
0.0204625,-0.0008315340234187492,0.1910141010086369
0.020475,-0.0008315340234187492,0.1910141010086369
0.0204875,-0.0008315340234187492,0.1916877364762697
0.0205,-0.0008315340234187492,0.1920245542100861
0.0205125,-0.0004931515728634317,0.1923613719439025
0.020525,-0.0008315340234187492,0.1930350074115352
0.0205375,-0.0004931515728634317,0.1933718251453516
0.02055,-0.0004931515728634317,0.1940454606129844
0.0205625,-0.0008315340234187492,0.193708642879168
0.020575,-0.0004931515728634317,0.1950559138144335
0.0205875,-0.0004931515728634317,0.1950559138144335
0.0206,-0.0008315340234187492,0.1960663670158826
0.0206125,-0.0004931515728634317,0.1960663670158826
